Record,Vital,Lag,MAE,RMSE,MAPE
p002846-2200-11-22-23-12n,RESP,1,1.2904081123246387,1.6420259102404546,10.678791935842282
p002846-2200-11-22-23-12n,SpO2,1,0.25064325897442785,0.27619098510842777,0.26217914118664004
p002858-2108-09-25-15-32n,HR,1,0.9551135408179292,1.0167107661517463,0.9680012194444091
p002858-2108-09-25-15-32n,RESP,1,0.5838012814980541,0.7436191914175069,3.2209149701424313
p002858-2108-09-25-15-32n,SpO2,1,3.2591380432726256,4.268665699999803,3.486351318123869
p002921-2143-05-30-22-29n,HR,1,0.1924665223604265,0.25980469632737613,0.3025562863537561
p002921-2143-05-30-22-29n,RESP,1,0.8093824166661345,1.0419321789178486,3.871969257665285
p002921-2143-05-30-22-29n,SpO2,1,0.3023085786666343,0.42190887207696776,0.31103705944059684
p002946-2132-11-21-12-21n,HR,5,2.654675764323413,3.1952469498004556,3.88030441116297
p002946-2132-11-21-12-21n,RESP,5,5.240852157452778,5.658481119375895,28.421258136021404
p002946-2132-11-21-12-21n,SpO2,5,0.8994848368654758,1.0146988421588679,0.9557586410307727
p003021-2145-08-03-18-35n,HR,4,2.665201162698412,3.4757242841941403,3.6954210822352347
p003021-2145-08-03-18-35n,RESP,4,1.6109865947696356,1.9184440250064898,8.346993450540277
p003021-2145-08-03-18-35n,SpO2,4,0.8179984598622682,0.8809119818746565,0.8553733738936925
p003052-2155-08-22-14-41n,HR,2,0.7074592765124322,0.7774915985303702,0.6520598849173748
p003052-2155-08-22-14-41n,RESP,2,0.4184660641840619,0.4595771985528814,2.3733218358976758
p003052-2155-08-22-14-41n,SpO2,2,3.6761947198091676,4.087694023828263,3.713849863296655
p003133-2173-07-24-00-10n,HR,5,2.0759251189134504,2.786952091937433,2.4535880480079686
p003133-2173-07-24-00-10n,RESP,5,3.30294497051797,3.366778597616429,17.076308167691746
p003133-2173-07-24-00-10n,SpO2,5,0.6387213757164275,0.8913889697101144,0.6607668011352543
p003138-2132-09-17-09-18n,HR,1,1.4020973088444848,1.8730574657993526,1.8857133489097795
p003138-2132-09-17-09-18n,RESP,1,1.7967272370993839,1.914942543750098,11.242790526180508
p003138-2132-09-17-09-18n,SpO2,1,0.007594499148713396,0.007602050201560092,0.007594499148713396
p003174-2157-03-31-16-02n,HR,1,7.463362346037512,8.25839221616024,8.06242808824287
p003174-2157-03-31-16-02n,RESP,1,10.576766091739596,11.593711000428899,95.5768083358467
p003174-2157-03-31-16-02n,SpO2,1,1.977602546658987,2.3087246667467407,2.0488136253097537
p003192-2146-12-06-13-38n,HR,2,5.607304881525129,6.517658695237914,6.2783327917666565
p003192-2146-12-06-13-38n,RESP,2,6.586582564708843,6.829669424228821,34.84561823056289
p003192-2146-12-06-13-38n,SpO2,2,0.10299713944551456,0.10374510219376068,0.10299713944551456
p003214-2164-08-01-13-17n,HR,1,0.4805678601334563,0.5994951859518695,0.843839173011877
p003214-2164-08-01-13-17n,RESP,1,1.6592874975433443,1.9181138166818243,12.54615068397243
p003214-2164-08-01-13-17n,SpO2,1,0.2197196688740874,0.22184579119759232,0.22604904205153023
p003214-2164-08-17-19-20n,HR,1,3.7546566086689213,4.387520382464597,3.282944501908827
p003214-2164-08-17-19-20n,RESP,1,2.0956460213620973,2.562690556689597,10.690763811874374
p003214-2164-08-17-19-20n,SpO2,1,1.2765245424346958,1.8039072362386988,1.3558842534728064
p003301-2116-06-26-21-51n,HR,3,0.6661585855842986,1.2825971260190165,0.5817881831908185
p003301-2116-06-26-21-51n,RESP,3,1.8592254922884766,2.5577243469985307,12.868771862325026
p003301-2116-06-26-21-51n,SpO2,3,0.05790620114958358,0.05830280381768196,0.05791082138396815
p003321-2108-06-25-17-25n,HR,2,4.634283589708945,5.765903230308267,6.644614151171854
p003321-2108-06-25-17-25n,RESP,2,2.19939513911385,2.6099925627988463,16.570362615673517
p003321-2108-06-25-17-25n,SpO2,2,3.4005598347406263,3.918692349487217,3.6798556608313326
p003386-2136-07-20-10-02n,HR,4,2.1498744274283768,2.252267342386646,2.508317225547898
p003386-2136-07-20-10-02n,RESP,4,11.858399894227366,12.557237145475694,3326.2430980832532
p003386-2136-07-20-10-02n,SpO2,4,1.150246778459308,1.2011964569464237,1.1993317988440986
p003386-2136-07-21-01-41n,HR,5,0.6213081274990457,0.6471703071208257,0.688489267903901
p003386-2136-07-21-01-41n,RESP,5,0.4309158671258352,0.6490879984386764,2.2092421071332424
p003386-2136-07-21-01-41n,SpO2,5,0.25844898199787847,0.26906386559727236,0.271991159439501
p003386-2136-07-23-14-31n,HR,2,5.786564538857772,6.278232475351782,4.919609516658731
p003386-2136-07-23-14-31n,RESP,2,3.1684885509423792,3.7879300868131383,11.240938642521654
p003386-2136-07-23-14-31n,SpO2,2,2.0227493203472107,2.1583521594364514,2.1994656102572683
p003386-2136-07-26-00-38n,HR,5,1.783835689690342,1.8876485308474442,1.735033858396335
p003386-2136-07-26-00-38n,RESP,5,0.02860655422186085,0.03525913325718431,0.12924647991804603
p003386-2136-07-26-00-38n,SpO2,5,0.7375596385903549,0.807935622052667,0.7856923099324241
p003473-2139-08-20-18-44n,HR,5,2.1666625036918363,2.549151065022317,2.7642302530396856
p003473-2139-08-20-18-44n,RESP,5,0.8477462481093829,0.9145703048678935,7.036398739632515
p003473-2139-08-20-18-44n,SpO2,5,0.4449450039037671,0.5322069491314086,0.4551377674758465
p003521-2146-11-06-15-24n,HR,1,1.5703896023031505,2.2792366978910876,1.6316920910418606
p003521-2146-11-06-15-24n,RESP,1,8.501938257830666,10.385977273340606,78.63794316565966
p003521-2146-11-06-15-24n,SpO2,1,0.516376713958661,0.6870647465107077,0.5226367267196345
p003533-2150-03-13-22-35n,HR,1,0.885596451521495,0.971877652129351,1.3012130372101143
p003533-2150-03-13-22-35n,RESP,1,0.17751016272201897,0.20012980890262286,1.774141860436948
p003533-2150-03-13-22-35n,SpO2,1,0.346120240305477,0.3516829303205469,0.3567956518311874
p003570-2103-07-13-21-39n,HR,3,1.20802043506501,1.4216163049355333,1.9094042923988956
p003570-2103-07-13-21-39n,RESP,3,0.28440524037679626,0.3413602200612747,1.9857145637708815
p003570-2103-07-13-21-39n,SpO2,3,0.24986588449813638,0.28343372297325997,0.25218867585886107
p003623-2157-06-16-12-08n,HR,1,0.5907478824915628,0.711175853048939,0.5259712978557216
p003623-2157-06-16-12-08n,RESP,1,6.109755955607017,6.8743610656324785,19.056841498256823
p003623-2157-06-16-12-08n,SpO2,1,2.602783814126073,2.6583822654563742,2.714913487752919
p003673-2132-02-23-23-13n,HR,1,0.044240429724562345,0.05421000322027452,0.08674594063639675
p003673-2132-02-23-23-13n,RESP,1,0.8048708933082669,0.9366819188601636,4.626025606221442
p003673-2132-02-23-23-13n,SpO2,1,0.6384514309162554,0.7778315974648505,0.6500114828955043
p003674-2156-05-07-17-00n,HR,1,0.850470510855925,0.93614327670137,1.252039618057512
p003674-2156-05-07-17-00n,RESP,1,1.1371616740668626,1.5004026258506633,7.812951110996336
p003674-2156-05-07-17-00n,SpO2,1,5.040797631263628,7.028838096863056,5.558568934770106
p003695-2115-11-13-08-25n,HR,2,1.8233198303811833,2.068909763476712,1.8739937273293854
p003695-2115-11-13-08-25n,RESP,2,0.878677505400427,0.9943071643531519,3.240760988748429
p003695-2115-11-13-08-25n,SpO2,2,0.562967294148892,0.6865176322918173,0.5793900428645389
p003764-2140-03-14-09-04n,HR,5,1.6737892966304984,2.376520856124501,1.790185742926085
p003764-2140-03-14-09-04n,RESP,5,0.28825946732757296,0.3781228624700267,1.6061120204458466
p003764-2140-03-14-09-04n,SpO2,5,0.02074918918334987,0.027370528726468814,0.02074918918334987
p003853-2180-10-03-23-23n,HR,2,1.3545762925221922,1.652021847945585,1.508472213542327
p003853-2180-10-03-23-23n,RESP,2,0.24377284269344698,0.28813268264380115,1.5235802668340437
p003853-2180-10-03-23-23n,SpO2,2,0.27688017196333303,0.3603224660671094,0.3335905686305218
p003863-2119-09-06-18-48n,HR,3,0.8526224085531254,0.9825013276506288,0.9817127890601157
p003863-2119-09-06-18-48n,RESP,3,0.3406378346856286,0.4292326062289725,3.1810848229141606
p003863-2119-09-06-18-48n,SpO2,3,0.13947339648496496,0.1413324785427793,0.13947339648496496
p003886-2125-01-09-18-29n,HR,4,0.8095688201322062,1.2281831408284583,1.1493753130803621
p003886-2125-01-09-18-29n,RESP,4,5.078578148669678,5.688202793880827,17.857833770533315
p003886-2125-01-09-18-29n,SpO2,4,1.1689166168375535,1.9425819860853613,1.203988511540108
p003889-2183-11-03-11-35n,HR,2,183.32949806166485,318.2047578825753,181.93047720005808
p003889-2183-11-03-11-35n,RESP,2,148.47018216202508,257.6697938413997,1855.8772770253136
p003889-2183-11-03-11-35n,SpO2,2,208.4545416502875,361.5326913654416,213.8854308783805
p003914-2197-09-29-17-05n,HR,1,4.173395822401136,4.600979227374436,5.232095276760875
p003914-2197-09-29-17-05n,RESP,1,0.9555913685940294,1.3814033304285245,5.864652915976297
p003914-2197-09-29-17-05n,SpO2,1,0.2931229248023882,0.2988710069909696,0.2960837624266548
p003939-2160-04-02-20-57n,HR,4,2.500822347123889,2.6484653116904036,2.6507417735118715
p003939-2160-04-02-20-57n,RESP,4,2.095968976568039,2.5618973616430343,10.299105365259486
p003939-2160-04-02-20-57n,SpO2,4,5.585510027458765,6.132828842978166,5.788640050345758
p003986-2146-05-12-18-46n,HR,1,5.0234861337379355,6.599457496843902,5.9474062957314775
p003986-2146-05-12-18-46n,RESP,1,1.7192436603162058,2.4255914871874014,8.27004045493932
p003986-2146-05-12-18-46n,SpO2,1,0.9792472178824795,1.0833434262685295,1.0029030528153844
p003986-2146-05-14-16-17n,HR,1,3.056083455427641,3.521516363783132,3.9498918160211187
p003986-2146-05-14-16-17n,RESP,1,0.21558122835759583,0.2389654330067434,1.1112434451422464
p003986-2146-05-14-16-17n,SpO2,1,0.4543992211759701,0.5614690689770215,0.4693757032682523
p003986-2146-05-15-00-38n,HR,1,2.921256062068842,3.6270919165811546,3.750908988971309
p003986-2146-05-15-00-38n,RESP,1,1.1551194332634929,1.380780231370772,6.1703647046296535
p003986-2146-05-15-00-38n,SpO2,1,0.5101721400014554,0.5829263536494791,0.5386528818433538
p003995-2105-02-17-10-42n,HR,3,0.9410563537393927,1.1244765580329454,1.029731909628877
p003995-2105-02-17-10-42n,RESP,3,1.7298429677596066,1.9244692835862103,17.16350399396362
p003995-2105-02-17-10-42n,SpO2,3,0.2546924479253363,0.2898212643140325,0.25909936508018855
p004053-2164-01-24-12-48n,HR,2,2.2930860095138117,2.9796777576725777,2.4558652857047245
p004053-2164-01-24-12-48n,RESP,2,1.3310933114047203,1.493475929758714,4.7295981380880106
p004053-2164-01-24-12-48n,SpO2,2,1.6895754864106365,2.3094980152655546,1.8136330929548687
p004059-2108-08-03-00-17n,HR,2,0.7190820481877012,0.8738274841174467,0.987207488759586
p004059-2108-08-03-00-17n,RESP,2,1.234088276492609,1.4554064504166406,10.85105063533955
p004059-2108-08-03-00-17n,SpO2,2,3.8442610682904474,4.586032869893216,4.3803372115058625
p004113-2149-04-09-11-43n,HR,1,0.9158839024770586,0.9613643055555215,1.1136021233143618
p004113-2149-04-09-11-43n,RESP,1,8.26566343975624,9.19092478891425,91.19911499951809
p004113-2149-04-09-11-43n,SpO2,1,0.43801076680803136,0.5796652760019941,0.44417767511579004
p004142-2121-11-24-18-11n,HR,2,3.169362343584784,3.4680019223222764,3.378156800595753
p004142-2121-11-24-18-11n,RESP,2,2.631746662338087,3.2036382680038047,15.093022966578259
p004142-2121-11-24-18-11n,SpO2,2,1.0447802989966575,1.5657908363861466,1.067495860903914
p004254-2153-08-30-18-34n,HR,2,1.0035864624927868,1.0482672010103065,1.6699219828734453
p004254-2153-08-30-18-34n,RESP,2,2.995844618286795,3.6062869644576656,13.289583221031526
p004254-2153-08-30-18-34n,SpO2,2,1.012758379194355,1.2927891293436435,1.0332951473147576
p004266-2113-08-25-09-12n,HR,1,2.2139203609562133,2.7307378236803443,2.2494012645991717
p004266-2113-08-25-09-12n,RESP,1,2.0395713219043055,2.2234095331617363,13.397422074954992
p004266-2113-08-25-09-12n,SpO2,1,0.7948511239961903,0.8507283924016072,0.7952184524666829
p004290-2117-08-07-21-08n,HR,1,5.815145205294615,7.336370304792367,5.739309829159004
p004290-2117-08-07-21-08n,RESP,1,1.9149084771260392,2.6685908601416495,7.849063427718719
p004290-2117-08-07-21-08n,SpO2,1,0.9691272025898826,1.1216796579278014,0.9799630960883623
p004317-2175-10-11-13-05n,HR,2,1.7964352980709664,2.4551608374017806,2.1524677430080428
p004317-2175-10-11-13-05n,RESP,2,1.2620218457537973,1.4067441563620253,6.1106118461713805
p004317-2175-10-11-13-05n,SpO2,2,0.7760265160827899,1.0619386431455782,0.8181345787279944
p004338-2164-10-02-04-34n,HR,1,19.28754163596479,20.910912326775836,21.221744182312612
p004338-2164-10-02-04-34n,RESP,1,0.8256687220289555,1.2988129835954352,4.992412592057953
p004338-2164-10-02-04-34n,SpO2,1,2.5053969390744655,2.620832119231992,2.578452688334033
p004346-2128-07-28-18-51n,HR,1,8.851428688111831,9.419124553204469,9.081694553949262
p004346-2128-07-28-18-51n,RESP,1,2.1895684973101543,3.106408116983038,11.431977763412867
p004346-2128-07-28-18-51n,SpO2,1,2.853309470793886,3.067546446914345,3.002675064146961
p004348-2137-10-04-17-12n,HR,1,1.256413850575634,1.4258929386201649,1.9549250697167058
p004348-2137-10-04-17-12n,RESP,1,0.12434612439844361,0.29044648294322434,0.8116957733145929
p004348-2137-10-04-17-12n,SpO2,1,2.540739532354924,2.5710768505147072,2.540739532354924
p004568-2169-05-31-09-00n,HR,1,33.2271381060797,37.65961377692132,32.3488025248837
p004568-2169-05-31-09-00n,RESP,1,5.162062046089728,6.718617273267107,38.93286151248874
p004568-2169-05-31-09-00n,SpO2,1,3.58563516511576,3.7535693082939394,7.58062402772888
p004632-2119-04-13-13-59n,HR,2,66258.52984342012,141497.32120039294,75042.1771340509
p004632-2119-04-13-13-59n,RESP,2,85511.0227913725,166750.07224453398,2570090.520422564
p004632-2119-04-13-13-59n,SpO2,2,103434.31041314862,202551.4754532492,103437.91222939588
p004655-2197-04-10-11-56n,HR,1,6.166996084220744,6.27460977032662,5.7835655758456745
p004655-2197-04-10-11-56n,RESP,1,6.409674045778284,7.114734089905117,54.55641691720234
p004655-2197-04-10-11-56n,SpO2,1,2.187528058625401,2.21598699281951,2.2231763444308115
p004685-2121-02-21-20-04n,HR,1,28.07301776179109,29.47144929022589,21.40648292103223
p004685-2121-02-21-20-04n,RESP,1,2.7687717312457285,3.255347119361182,13.109592534884587
p004685-2121-02-21-20-04n,SpO2,1,1.1075681704252474,1.4117276166530623,1.1363179304439623
p004778-2174-03-24-13-59n,HR,2,1.638502241536314,2.0219151660813934,2.354615309099211
p004778-2174-03-24-13-59n,RESP,2,0.43745660496885036,0.5278091654590006,3.371908075264311
p004778-2174-03-24-13-59n,SpO2,2,0.9712010429297138,1.0013537762015199,1.0586598279683666
p004784-2112-07-25-12-49n,HR,2,0.49598290363203573,0.620629688225539,0.5738171329110061
p004784-2112-07-25-12-49n,RESP,2,6.958209844150927,8.442368056600344,53.761334803943264
p004784-2112-07-25-12-49n,SpO2,2,7.20283488773133,13.3880272252962,12.171685049036876
p004847-2181-09-12-16-59n,HR,1,1.553773308216914,1.9986007476524914,1.7493862515450813
p004847-2181-09-12-16-59n,RESP,1,1.2128336983980503,1.3687398524939982,9.562621086158716
p004847-2181-09-12-16-59n,SpO2,1,1.2914476082386641,1.5201152663967108,1.3219916923508999
p004893-2166-10-21-20-36n,HR,2,1.8476645720788383,2.3613614505857456,1.3491131538586614
p004893-2166-10-21-20-36n,RESP,2,7.905642358320213,8.037823867940507,27.84102656548718
p004893-2166-10-21-20-36n,SpO2,2,0.574903049983908,0.607603290707683,0.5988627024303933
p004909-2200-10-21-15-57n,HR,5,2.896840774932028,3.0716589282994944,4.102634195529505
p004909-2200-10-21-15-57n,RESP,5,1.7621765375651495,1.8470906682359005,16.44778436696629
p004909-2200-10-21-15-57n,SpO2,5,0.20414937187021848,0.2505578535633506,0.2078413060470702
p004915-2192-06-22-12-20n,HR,1,1.5590190345943582,2.082617754168918,1.686047610643901
p004915-2192-06-22-12-20n,RESP,1,1.570166568185762,1.9054584929549128,8.358153091105223
p004915-2192-06-22-12-20n,SpO2,1,0.09754692763400499,0.12076168642077675,0.09873170813158401
p004944-2151-08-20-13-47n,HR,4,5.69335725322713,6.718401438790964,6.682114367848178
p004944-2151-08-20-13-47n,RESP,4,3.7273669341191393,4.41877096879196,14.600449906012797
p004944-2151-08-20-13-47n,SpO2,4,0.1450545649472005,0.16165474458946055,0.1450545649472005
p004966-2161-09-18-00-02n,HR,2,1.1454103021669355,1.2816337162927143,1.0761223205329773
p004966-2161-09-18-00-02n,RESP,2,1.8950761632818995,2.214501002855169,10.059437520919165
p004966-2161-09-18-00-02n,SpO2,2,0.32063585436438446,0.37390115560844206,0.33795371161291865
p005023-2196-10-31-12-24n,HR,5,1.016568141516278,1.3532592928115919,1.2584042628262044
p005023-2196-10-31-12-24n,RESP,5,3.6377063085228913,4.14251715007575,42.73328484301801
p005023-2196-10-31-12-24n,SpO2,5,1.1194941490376067,1.360329384685406,1.1194941490376067
p005058-2143-07-04-19-34n,HR,1,3.9361448099803282,4.902034382052961,5.267783095729518
p005058-2143-07-04-19-34n,RESP,1,1.7123420376844245,2.246884252434112,8.595504094457134
p005058-2143-07-04-19-34n,SpO2,1,0.961994603913395,1.2680563904129676,0.9879773673437773
p005193-2137-04-24-17-27n,HR,3,1.786039229444374,1.946700143014213,2.543498811004451
p005193-2137-04-24-17-27n,RESP,3,1.4639076660364885,1.803068003257974,8.785404657645698
p005193-2137-04-24-17-27n,SpO2,3,0.8384685800879808,0.9977947761234189,0.8922330421934969
p005205-2139-02-24-10-44n,HR,2,0.720465567159215,0.9780989280515231,0.9365093476912487
p005205-2139-02-24-10-44n,RESP,2,1.7769354413262803,2.0091895738242593,9.090051137435376
p005205-2139-02-24-10-44n,SpO2,2,2.8823805016018595,3.100660676467831,3.000394672002927
p005239-2189-02-18-19-12n,HR,2,1.4081494362600737,1.705742776731941,1.0912470455575123
p005239-2189-02-18-19-12n,RESP,2,3.6554609344263413,3.970966861078611,27.265584797283772
p005239-2189-02-18-19-12n,SpO2,2,1.7493917140869086,2.017010433559338,1.7715776361465825
p005274-2159-06-08-21-08n,HR,5,0.8495336193674532,1.0691952698132126,1.0807965646834874
p005274-2159-06-08-21-08n,RESP,5,2.6786996743635934,2.860794710235597,14.81067746872354
p005274-2159-06-08-21-08n,SpO2,5,0.5762027553022548,0.6571629795704045,0.5949224965919439
p005277-2171-12-13-18-04n,HR,1,0.672086796320474,0.7113116777265186,0.5283623818866504
p005277-2171-12-13-18-04n,RESP,1,3.2091437678404318,3.489890489913182,13.644390338184426
p005277-2171-12-13-18-04n,SpO2,1,0.24992398258985277,0.2985962133695547,0.25527936271355667
p005369-2180-10-10-15-58n,HR,5,1.2470059057716782,1.49396365905407,1.3745136378669043
p005369-2180-10-10-15-58n,RESP,5,5.6008068252965595,6.633301572212835,18.62657485779996
p005369-2180-10-10-15-58n,SpO2,5,0.1878831041689722,0.2558229213716932,0.18901720741345288
p005476-2132-11-13-04-23n,HR,1,1.261946512604895,2.163339926633088,1.7088464279215492
p005476-2132-11-13-04-23n,RESP,1,2.108144063090884,2.716752030661906,8.469902996580451
p005476-2132-11-13-04-23n,SpO2,1,0.8046817504982855,1.2875737891210328,0.8525193699423528
p005548-2123-05-10-21-13n,HR,1,1.3754470340198481,1.8104010871285217,1.9524314994528502
p005548-2123-05-10-21-13n,RESP,1,2.180524486003775,2.643714434967824,8.971215412084721
p005548-2123-05-10-21-13n,SpO2,1,1.644231785507155,1.886270892479878,1.6893350300569703
p005574-2158-11-03-13-13n,HR,1,1.3056060644686327,1.6192369190008402,1.3178796352748747
p005574-2158-11-03-13-13n,RESP,1,1.0898601356771203,1.6625309157729298,6.406825744429099
p005574-2158-11-03-13-13n,SpO2,1,0.17187547983796064,0.22431433587725855,0.17752053723486758
p005619-2182-03-27-19-18n,HR,1,4.6443370535381945,5.281392631057996,4.921623740750557
p005619-2182-03-27-19-18n,RESP,1,1.874448118742889,2.1135705809454572,11.303521705884002
p005619-2182-03-27-19-18n,SpO2,1,11.080864238676538,11.224708392020425,12.05610539246523
p005637-2194-09-07-22-33n,HR,2,3.683842574114668,3.8322971117010636,3.4910683102941653
p005637-2194-09-07-22-33n,RESP,2,2.774865814755379,2.9689572316864163,17.19371249967204
p005637-2194-09-07-22-33n,SpO2,2,2.695435854437315,2.8791618851775422,2.698719691867236
p005709-2111-07-10-20-35n,HR,1,0.3398798241932752,0.4160742974684761,0.47948514633510736
